"","fips","year","hyads"
"3763","17191",2000,3.14496662180684
"3764","17193",2000,3.17980813457134
"3765","17195",2000,1.93155268416735
"3766","17197",2000,2.36629052957203
"3767","17199",2000,3.00796036280565
"3768","17201",2000,1.96414505496872
"3769","17203",2000,2.17412478307726
"3770","18001",2000,2.44536849031966
"3771","18003",2000,2.45284395989317
"3772","18005",2000,3.16599865482837
"3773","18007",2000,2.52899388219689
"3774","18009",2000,2.46885770354623
"3775","18011",2000,2.62255419084796
"3776","18013",2000,3.26523787159655
"3777","18015",2000,2.51576118359476
"3778","18017",2000,2.48738289684074
"3779","18019",2000,3.07501597994317
"3780","18021",2000,2.87597243863325
"3781","18023",2000,2.54377062962189
"3782","18025",2000,2.90767786618099
"3783","18027",2000,3.17804307268219
"3784","18029",2000,2.88910251918751
"3785","18031",2000,2.9512243349155
"3786","18033",2000,2.51524248412714
"3787","18035",2000,2.52332195815394
"3788","18037",2000,3.10137662657926
"3789","18039",2000,2.40523145958027
"3790","18041",2000,2.7096051910573
"3791","18043",2000,3.00697313066999
"3792","18045",2000,2.59660555862458
"3793","18047",2000,2.78380551948185
"3794","18049",2000,2.44596117953172
"3795","18051",2000,3.11519390939536
"3796","18053",2000,2.49315503760177
"3797","18055",2000,3.12345815206103
"3798","18057",2000,2.63818190603294
"3799","18059",2000,2.7233022221469
"3800","18061",2000,2.85914037683663
"3801","18063",2000,2.7386812223437
"3802","18065",2000,2.6251148822315
"3803","18067",2000,2.51860823257222
"3804","18069",2000,2.43349807965877
"3805","18071",2000,3.33504963757523
"3806","18073",2000,2.51377243086325
"3807","18075",2000,2.48249468624074
"3808","18077",2000,3.1143760545795
"3809","18079",2000,3.17241448990732
"3810","18081",2000,2.98202873458626
"3811","18083",2000,3.01074919757523
"3812","18085",2000,2.42247323184699
"3813","18087",2000,2.50182264374925
"3814","18089",2000,2.41525273926216
"3815","18091",2000,2.39128881750935
"3816","18093",2000,3.38140040680657
"3817","18095",2000,2.58680405463801
"3818","18097",2000,2.7631495015417
"3819","18099",2000,2.439271797793
"3820","18101",2000,3.2482823133135
"3821","18103",2000,2.46639291349368
"3822","18105",2000,3.25217581721249
"3823","18107",2000,2.58745298710661
"3824","18109",2000,2.92337071688193
"3825","18111",2000,2.49482167735562
"3826","18113",2000,2.46072320759528
"3827","18115",2000,2.99655738243161
"3828","18117",2000,3.12577392826132
"3829","18119",2000,3.06646608815461
"3830","18121",2000,2.74481142064236
"3831","18123",2000,2.85132830008563
"3832","18125",2000,3.13215278201964
"3833","18127",2000,2.41757149326291
"3834","18129",2000,3.13691894475039
"3835","18131",2000,2.51705685715459
"3836","18133",2000,2.81208841039746
"3837","18135",2000,2.53677603271661
"3838","18137",2000,2.97915932660432
"3839","18139",2000,2.75433409189027
"3840","18141",2000,2.37419694791618
"3841","18143",2000,3.21629399967907
"3842","18145",2000,2.8903033970217
"3843","18147",2000,2.94917170217596
"3844","18149",2000,2.49664424210975
"3845","18151",2000,2.57791312405542
"3846","18153",2000,2.91955473550039
"3847","18155",2000,3.01068335554348
"3848","18157",2000,2.5383107573821
"3849","18159",2000,2.56173955411743
"3850","18161",2000,2.68273265072882
"3851","18163",2000,3.12357593681439
"3852","18165",2000,2.75990812628568
"3853","18167",2000,2.85935574230209
"3854","18169",2000,2.42701542024771
"3855","18171",2000,2.55421219145789
"3856","18173",2000,3.10078680119748
"3857","18175",2000,3.16949894477452
"3858","18177",2000,2.58986363917704
"3859","18179",2000,2.44036194125859
"3860","18181",2000,2.53599178185686
"3861","18183",2000,2.43270215245584
"3862","19001",2000,0.93846774613282
"3863","19003",2000,0.932971405872117
"3864","19005",2000,1.13941867213313
"3865","19007",2000,1.11130906124154
"3866","19009",2000,0.876566615983266
"3867","19011",2000,1.24587444184131
"3868","19013",2000,1.12781747373994
"3869","19015",2000,0.958594294539217
"3870","19017",2000,1.07679742928564
"3871","19019",2000,1.21249314948658
"3872","19021",2000,0.81250073814091
"3873","19023",2000,1.00259034830677
"3874","19025",2000,0.868931137951102
"3875","19027",2000,0.864943373237276
"3876","19029",2000,0.897758929459137
"3877","19031",2000,1.49377471643723
"3878","19033",2000,0.910090726981171
"3879","19035",2000,0.786296684799702
"3880","19037",2000,1.05607270213704
"3881","19039",2000,1.03191565886809
"3882","19041",2000,0.80429012231458
"3883","19043",2000,1.20897340238898
"3884","19045",2000,1.6348222493788
"3885","19047",2000,0.831218031605027
"3886","19049",2000,0.971095838831821
"3887","19051",2000,1.21805833845803
"3888","19053",2000,0.999871239230902
"3889","19055",2000,1.27445182371388
"3890","19057",2000,1.69991736303439
"3891","19059",2000,0.795214946254563
"3892","19061",2000,1.3683081165198
"3893","19063",2000,0.811687225770928
"3894","19065",2000,1.14126801439153
"3895","19067",2000,0.973948437002262
"3896","19069",2000,0.950774736292646
"3897","19071",2000,0.923060360858833
"3898","19073",2000,0.907550338841377
"3899","19075",2000,1.04852295688009
"3900","19077",2000,0.915676348286899
"3901","19079",2000,0.942250351755122
"3902","19081",2000,0.868645827938121
"3903","19083",2000,0.987621264337676
"3904","19085",2000,0.839392802339322
"3905","19087",2000,1.51738984777633
"3906","19089",2000,1.04141543861854
"3907","19091",2000,0.864400217608937
"3908","19093",2000,0.802352954784553
"3909","19095",2000,1.30489057922851
"3910","19097",2000,1.55453300402096
"3911","19099",2000,1.08624426315916
"3912","19101",2000,1.37807159159065
"3913","19103",2000,1.4058099395293
"3914","19105",2000,1.40542011979655
"3915","19107",2000,1.29891347038493
"3916","19109",2000,0.835730590701575
"3917","19111",2000,1.60111895870723
"3918","19113",2000,1.32459198860635
"3919","19115",2000,1.61708976427834
"3920","19117",2000,1.06779016544759
"3921","19119",2000,0.792911089274442
"3922","19121",2000,0.986057249339714
"3923","19123",2000,1.17366755257227
"3924","19125",2000,1.09604486081639
"3925","19127",2000,1.06479604505433
"3926","19129",2000,0.897717575027911
"3927","19131",2000,0.960780103791101
"3928","19133",2000,0.814166717277248
"3929","19135",2000,1.12121999941198
"3930","19137",2000,0.91784836865952
"3931","19139",2000,1.57296274624077
"3932","19141",2000,0.811725576367695
"3933","19143",2000,0.806549598190438
"3934","19145",2000,0.936717312600255
"3935","19147",2000,0.819597848723217
"3936","19149",2000,0.788867239130629
"3937","19151",2000,0.837847630635575
"3938","19153",2000,1.02540833491377
"3939","19155",2000,0.87466812755111
"3940","19157",2000,1.18393450185806
"3941","19159",2000,0.969607639884471
"3942","19161",2000,0.832728796831094
"3943","19163",2000,1.66769579492057
"3944","19165",2000,0.853609335923593
"3945","19167",2000,0.799371586412329
"3946","19169",2000,0.998355590398911
"3947","19171",2000,1.14750526850411
"3948","19173",2000,0.946002785418223
"3949","19175",2000,0.984701050798807
"3950","19177",2000,1.38233487726948
"3951","19179",2000,1.22521696613911
"3952","19181",2000,1.05629591958775
"3953","19183",2000,1.42439876135575
"3954","19185",2000,1.0447707673097
"3955","19187",2000,0.903137067675336
"3956","19189",2000,0.853528686128399
"3957","19191",2000,1.08660871093586
"3958","19193",2000,0.79636436516017
"3959","19195",2000,0.89763860106036
"3960","19197",2000,0.904849344681868
"3961","20001",2000,0.965977445243277
"3962","20003",2000,0.995255207464795
"3963","20005",2000,1.01113358999102
"3964","20007",2000,0.694634305102676
"3965","20009",2000,0.676627241583568
"3966","20011",2000,0.936612632266224
"3967","20013",2000,0.973122341351332
"3968","20015",2000,0.862225350410257
"3969","20017",2000,0.900982781467361
"3970","20019",2000,0.946834956125409
"3971","20021",2000,0.965358163771144
"3972","20023",2000,0.464122409243212
"3973","20025",2000,0.632838921772841
"3974","20027",2000,0.936857073164894
"3975","20029",2000,0.807248488723418
"3976","20031",2000,0.99649896332465
"3977","20033",2000,0.665365640936198
"3978","20035",2000,0.874048602897132
"3979","20037",2000,0.96037253488407
"3980","20039",2000,0.534329455455589
"3981","20041",2000,0.864964820032379
"3982","20043",2000,0.995205417467153
"3983","20045",2000,1.04115888438599
"3984","20047",2000,0.633971484078025
"3985","20049",2000,0.923217613466542
"3986","20051",2000,0.61793305947712
"3987","20053",2000,0.702780789563649
"3988","20055",2000,0.543629097071764
"3989","20057",2000,0.601075975175278
"3990","20059",2000,1.02868677884219
"3991","20061",2000,0.948722901912489
"3992","20063",2000,0.53961999011483
"3993","20065",2000,0.564635204789215
"3994","20067",2000,0.543595448740595
"3995","20069",2000,0.559168653773424
"3996","20071",2000,0.476108714154163
"3997","20073",2000,0.918462386848051
"3998","20075",2000,0.507335934664897
"3999","20077",2000,0.752186508188762
"4000","20079",2000,0.816003110524107
"4001","20081",2000,0.55810841136205
"4002","20083",2000,0.583256690933384
"4003","20085",2000,1.0017490253381
"4004","20087",2000,1.03998402813509
"4005","20089",2000,0.701464414293952
"4006","20091",2000,0.99131510568538
"4007","20093",2000,0.531001080856344
"4008","20095",2000,0.729787009395388
"4009","20097",2000,0.639832007835774
"4010","20099",2000,0.971193445403686
"4011","20101",2000,0.547193182927196
"4012","20103",2000,1.00957459200497
"4013","20105",2000,0.701023510458551
"4014","20107",2000,0.956249777256758
"4015","20109",2000,0.516177065764959
"4016","20111",2000,0.948581846351842
"4017","20113",2000,0.77881066843278
"4018","20115",2000,0.854371798539891
"4019","20117",2000,0.950783143004083
"4020","20119",2000,0.581603629463703
"4021","20121",2000,0.995767813941844
"4022","20123",2000,0.719537976223758
"4023","20125",2000,0.960619847959498
"4024","20127",2000,0.916485288627512
"4025","20129",2000,0.514335184171562
"4026","20131",2000,0.959164991341765
"4027","20133",2000,0.963482356186807
"4028","20135",2000,0.570582362195475
"4029","20137",2000,0.575190118332932
"4030","20139",2000,1.02492645509785
"4031","20141",2000,0.667601582370567
"4032","20143",2000,0.786321942336132
"4033","20145",2000,0.635295954622421
"4034","20147",2000,0.628548237438841
"4035","20149",2000,0.956346283646984
"4036","20151",2000,0.675667120984111
"4037","20153",2000,0.514623176314014
"4038","20155",2000,0.742165848301064
"4039","20157",2000,0.768602853140911
"4040","20159",2000,0.724499938935036
"4041","20161",2000,0.963149211696956
"4042","20163",2000,0.624201642295571
"4043","20165",2000,0.622080242216855
"4044","20167",2000,0.664992483237641
"4045","20169",2000,0.753654152651514
"4046","20171",2000,0.528575012060403
"4047","20173",2000,0.816033913617537
"4048","20175",2000,0.567850061159144
"4049","20177",2000,1.01984230189165
"4050","20179",2000,0.532041720623022
"4051","20181",2000,0.464886425824364
"4052","20183",2000,0.661789961735877
"4053","20185",2000,0.681928418513047
"4054","20187",2000,0.511439917782781
"4055","20189",2000,0.552870983613993
"4056","20191",2000,0.807169437999441
"4057","20193",2000,0.510805535960615
"4058","20195",2000,0.567311053276839
"4059","20197",2000,0.956423317713265
"4060","20199",2000,0.461980607693752
"4061","20201",2000,0.931664876282721
"4062","20203",2000,0.508872030942086
"4063","20205",2000,0.947668323007486
"4064","20207",2000,0.962358426834615
"4065","20209",2000,0.982197195308325
"4066","21001",2000,2.25647188636375
"4067","21003",2000,2.26547510250959
"4068","21005",2000,2.60790750567819
"4069","21007",2000,2.45132065075081
"4070","21009",2000,2.25606023097948
"4071","21011",2000,2.78700736973511
"4072","21013",2000,2.27123304174711
"4073","21015",2000,2.92076903218433
"4074","21017",2000,2.71902154006997
"4075","21019",2000,2.83649335825458
"4076","21021",2000,2.3808794904271
"4077","21023",2000,3.00061537572518
"4078","21025",2000,2.38965308005097
"4079","21027",2000,2.67331570231735
"4080","21029",2000,2.63068911877219
"4081","21031",2000,2.31290498700292
"4082","21033",2000,2.70247995066753
"4083","21035",2000,2.57114624563603
"4084","21037",2000,2.81019309922759
"4085","21039",2000,2.42827527381338
"4086","21041",2000,3.05569274839667
"4087","21043",2000,2.92328871502161
"4088","21045",2000,2.28854931354402
"4089","21047",2000,2.45335211310705
"4090","21049",2000,2.5842076522562
"4091","21051",2000,2.26885193644217
"4092","21053",2000,2.23174760320827
"4093","21055",2000,3.03126421908038
"4094","21057",2000,2.25706780542263
"4095","21059",2000,2.77991047743739
"4096","21061",2000,2.33927251145579
"4097","21063",2000,2.80058998382062
"4098","21065",2000,2.38415943530878
"4099","21067",2000,2.60277378920024
"4100","21069",2000,3.02475004664552
"4101","21071",2000,2.35561524625566
"4102","21073",2000,2.71577833007429
"4103","21075",2000,2.23602336408164
"4104","21077",2000,2.97611308232313
"4105","21079",2000,2.42290493434047
"4106","21081",2000,2.85010597814086
"4107","21083",2000,2.62734721959298
"4108","21085",2000,2.46717891518074
"4109","21087",2000,2.25534552595512
"4110","21089",2000,3.00448374976933
"4111","21091",2000,2.76718318389842
"4112","21093",2000,2.51594374186729
"4113","21095",2000,2.25791315300741
"4114","21097",2000,2.75045160308398
"4115","21099",2000,2.30958587993455
"4116","21101",2000,3.00957749431417
"4117","21103",2000,2.9229443852759
"4118","21105",2000,2.34844584577587
"4119","21107",2000,2.65148048614439
"4120","21109",2000,2.30150437537128
"4121","21111",2000,2.78168870170862
"4122","21113",2000,2.51602939612259
"4123","21115",2000,2.4944773828287
"4124","21117",2000,2.910087594114
"4125","21119",2000,2.30057242788168
"4126","21121",2000,2.29631656742957
"4127","21123",2000,2.3939092283225
"4128","21125",2000,2.31907820776594
"4129","21127",2000,2.64908592205679
"4130","21129",2000,2.32719334108062
"4131","21131",2000,2.23626125252344
"4132","21133",2000,2.29104555991996
"4133","21135",2000,3.19955205355252
"4134","21137",2000,2.34187662082786
"4135","21139",2000,3.11645522792939
"4136","21141",2000,2.24037402078006
"4137","21143",2000,2.826310705926
"4138","21145",2000,2.86217001928729
"4139","21147",2000,2.28709012168144
"4140","21149",2000,2.6924037729561
"4141","21151",2000,2.4296761043486
"4142","21153",2000,2.46334363049635
"4143","21155",2000,2.34743345429807
"4144","21157",2000,2.87442109364054
"4145","21159",2000,2.39808805016045
"4146","21161",2000,3.19069015897135
"4147","21163",2000,2.71175459577767
"4148","21165",2000,2.58385894784247
"4149","21167",2000,2.44839337911144
"4150","21169",2000,2.22936716262295
"4151","21171",2000,2.26723939594106
"4152","21173",2000,2.62361962781715
"4153","21175",2000,2.60892219965335
"4154","21177",2000,2.42707032333781
"4155","21179",2000,2.47511386998002
"4156","21181",2000,2.8285072742392
"4157","21183",2000,2.50242506384354
"4158","21185",2000,2.97287651163926
"4159","21187",2000,2.8546620189837
"4160","21189",2000,2.26314705881191
"4161","21191",2000,2.79025778448885
"4162","21193",2000,2.28937174910025
"4163","21195",2000,2.320422906284
"4164","21197",2000,2.53893589906346
"4165","21199",2000,2.25737713131439
"4166","21201",2000,3.10733366144129
"4167","21203",2000,2.3382372013751
"4168","21205",2000,2.86354403973759
"4169","21207",2000,2.24874885092297
"4170","21209",2000,2.7101992701723
"4171","21211",2000,2.75768995685836
"4172","21213",2000,2.24461684935473
"4173","21215",2000,2.65279974634413
"4174","21217",2000,2.31411895936116
"4175","21219",2000,2.31789933139126
"4176","21221",2000,2.59211700362733
"4177","21223",2000,3.0926173237242
"4178","21225",2000,3.09026618322035
"4179","21227",2000,2.23881762244547
"4180","21229",2000,2.44282946324008
"4181","21231",2000,2.24080753749422
"4182","21233",2000,2.84770435974671
"4183","21235",2000,2.30042545391664
"4184","21237",2000,2.46763501841652
"4185","21239",2000,2.59182965762607
"4186","22001",2000,0.889926081467564
"4187","22003",2000,0.844693660241814
"4188","22005",2000,0.998381211767402
"4189","22007",2000,0.897796058197657
"4190","22009",2000,0.895695127946385
"4191","22011",2000,0.768264082172857
"4192","22013",2000,0.889492362613138
"4193","22015",2000,0.871212872769485
"4194","22017",2000,0.866831996426124
"4195","22019",2000,0.713737038765647
"4196","22021",2000,0.900715919252019
